RequestID,Boro,Yr,M,D,HH,MM,Vol,SegmentID,WktGeom,street,fromSt,toSt,Direction
36643,Staten Island,2023,9,7,21,30,12,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,7,21,45,11,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,7,22,0,7,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,7,22,15,5,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,7,22,30,9,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,7,22,45,12,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,7,23,0,19,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,7,23,15,22,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,7,23,30,19,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,7,23,45,23,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,0,0,29,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,0,15,28,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,0,30,19,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,0,45,20,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,1,0,25,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,1,15,21,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,1,30,18,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,1,45,16,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,2,0,11,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,2,15,9,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,2,30,3,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,2,45,12,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,3,0,5,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,3,15,5,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,3,30,8,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,3,45,2,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,4,0,6,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,4,15,7,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,4,30,4,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,4,45,13,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,5,0,8,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,5,15,19,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,5,30,31,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,5,45,57,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,6,0,57,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,6,15,111,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,6,30,143,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,6,45,146,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,7,0,137,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,7,15,101,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,7,30,119,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,7,45,77,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,8,0,60,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,8,15,44,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,8,30,48,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,8,45,37,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,9,0,29,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,9,15,35,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,9,30,27,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,9,45,45,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,10,0,28,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,10,15,33,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,10,30,28,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,10,45,34,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,11,0,29,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,11,15,36,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,11,30,37,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,11,45,34,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,12,0,37,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,12,15,35,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,12,30,34,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,12,45,35,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,13,0,39,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,13,15,26,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,13,30,36,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,13,45,34,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,14,0,44,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,14,15,38,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,14,30,27,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,14,45,27,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,15,0,30,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,15,15,37,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,15,30,36,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,15,45,28,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,16,0,29,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,16,15,34,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,16,30,30,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,16,45,21,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,17,0,32,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,17,15,45,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,17,30,43,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,17,45,55,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,18,0,59,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,18,15,55,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,18,30,50,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,18,45,56,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,19,0,58,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,19,15,42,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,19,30,30,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,19,45,27,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,20,0,24,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,20,15,22,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,20,30,17,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,20,45,26,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,21,0,14,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,21,15,13,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,21,30,15,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,21,45,16,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,22,0,15,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,22,15,8,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,22,30,12,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,22,45,14,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,8,23,0,6,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,18,8,15,83,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,18,8,30,53,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,18,8,45,67,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,18,9,0,62,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,18,9,15,65,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,18,9,30,47,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,18,9,45,48,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,18,10,0,35,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,18,10,15,35,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,18,10,30,49,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,18,10,45,55,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,18,11,0,45,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,18,11,15,53,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,18,11,30,38,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,18,11,45,38,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,18,12,0,34,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,18,12,15,42,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,18,12,30,46,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,18,12,45,53,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,18,13,0,28,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,18,13,15,40,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,18,13,30,30,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,18,13,45,38,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,18,14,0,34,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,18,14,15,38,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,18,14,30,34,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,18,14,45,43,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,18,15,0,36,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,18,15,15,30,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,18,15,30,28,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,18,15,45,36,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,18,16,0,29,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,18,16,15,28,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,18,16,30,27,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,18,16,45,26,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,18,17,0,28,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,18,17,15,39,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,18,17,30,33,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
36643,Staten Island,2023,9,18,17,45,34,159808,POINT (934809.8187338817 166982.50661650137),MEEKER AVENUE,Gulf Avenue,Staten Island Expressway,EB
